id,churn
0571fb5031e307cca277cdcc7bdcbeda,0
615a8eebc6362d289da0f5e8131a3717,0
087582129b59aaf28fcd19695e59d98f,0
29d13041b589d0a4121fbf3c13173f08,0
e4d88a149c6bf12584501e87c4053028,0
73176e41cd19bd4284628936cded8f7b,0
96fd2bb17c4f4a036fee91406f563790,0
3952cc0232b5966ea13302131e16e190,0
0ab1981333914eaf67caa523e35aab94,0
9dae691693f0ab61887a037d6813cc6b,0
8c9f6d30949240da9b68e90eed027bba,1
ec78aaf73553103d42b9a20a9a02ef00,1
17d4d896a8a7190a0ad8449e819a4e96,0
21e2f8be1125f9402063bf66a33862fa,0
29d7d74c238a5d66954920f053e5a9fc,0
822030651e9bb1921f28611322aae09b,0
0050ff8eebddf354344ac124c6c95217,0
fc75672aedcfa5e8345b2818c336b0ef,0
e30bc461f448d9243be8c7bb3fad04a8,0
668867efce5768045556c72b3fd235f6,0
afdc7c07eaacac7e2f9000dbdf7dd3a7,0
c129f899fd39518aead895386b6f276c,0
2e3c7d7f4512018512f7adde9cacf2ad,0
4db35277bb03e3f053d9db56af72168c,1
0b99df00d78a6b79cf6e6e201febe848,0
8b9910da89f91e8b86ee5a92518c9cc8,0
3d25c0c8b3dc1c7be6512d3a4b5c7b67,0
fe9c9cf3a1ea20199fe5fba4e9ca5027,0
1e9a67f011923f5a324ac68e1a6577cb,1
13ca4ec72652d2c320d1b811a2caa736,1
edbc525f1baceb56ebca5e300186f6dd,0
23e07d33de87bc189aa063cee544858a,1
ac023cf61624359740376471f10ab120,0
b62454604c177122183b172ee19ba5f9,0
607e90b5ab8c763426ecf53806449153,0
d029b409297fc8b2cc868fbdd2d8fabf,0
2374a8cf04edf567593a2458dc5190b7,0
7b9ae06bd00a2f528b877d9359a2bf6b,0
f04d2cbe1edb61e8b72ef3d04786efae,0
aa5908c1e04689b02c20a910e26e894a,0
91fa5ede173544e8f99b4c609609f489,0
cd1616e7ba0727b5e230c955281ccf7e,0
1fb3bc0ae57d1d77e6b7fd24a83063dd,0
ad5ccfcdcadea375ca4af119aa623e4e,0
750e1e5e8e84905dc73c89f758f476f7,0
1528b9f49e32a65fdc1f86a34f743371,0
a5687637c560f86c9babfdfdba62fced,0
8d6307c6401f4db4e3857001cc1eeef3,0
09ab28368f9d8334a51c5aaf27da627e,0
51cd594e530f8245e693d699b0a9aedc,0
b358ea700a6a10be1cea29d07a171aca,0
4542faa1f14c4886ffe9cf962549d930,0
93647fcf3439497a3d0bc16b0fbb66dd,1
b150f92736a179e8dc2fcff92b26a89f,0
fc22251782e1359c310469d04e733123,0
2e919eb3efb9eb8c1cf5d33a88c2fd5e,0
e39fde64d8a67b1906b8c6502895edbc,1
9fda4ec2ad23373cd8623f7aa693231c,0
0cafc973eed37a53c44074ec4f14033d,0
d911943b2779f54d77c345149ff58674,0
7684fac838235bfbef0ef3290b32953b,0
8e2cff885c759f121b466d462e93bd48,0
c23e28603fd617a52a083f0bfed9f642,0
ea055fb7ee648180106e2b9d8bb05742,0
312630e3bee704d5c7ed1dfa424f3cbb,1
df25c8a43cb910c1fa9005a541373cfb,0
bf30c013d20ede25c391342da9fb08cf,0
b20d0dbea18762ec379feb63dc68c7dd,0
ff592ad1cf4eb95a745011651fd5d98a,0
88bf27bb8bb1943486d5dd87fbc482d2,0
c2bc892bf1a5a5e6e6b6be874d7ca338,0
48670857240bc73cc5fd8151f2bf4118,0
7fba7a1685b61073cde739ab3cf79442,0
32333de2cf81ee71f6e3c286d900b1fd,0
1532fe7686c8be05ee8018716a04b1dd,0
c01f4e3c97f5a74140499751d3e8e06d,0
76cfa6e8c510f5e2ee67e7e8b244d32d,1
fae6644d71d0877cd093f70571723678,0
5d5431b8305bb08ab589db356d2b54ef,0
24a327533acd17d828619edb219c1c5c,0
5fa4202c4a212bde4ae0c1f7d7993173,0
7f2e6f3e47afde83f4155ce7efbd44c0,0
30e04661a92a66b6deb172d5e85a4750,0
d95aadeaa2ad48386cf253dc6e5c9cff,0
5d6468a1a3ca45a6714b2da8dfa84755,0
e04a851c08f8fd21d7ca8475d4a85cc5,0
adc7a1f23e35a6aa93881b73845a038b,0
f682ccc700963290b479812f7e6f2a5a,0
ccc42440edd23bf9d5090dd738a03fc4,0
12291e37e9f72fdfc8bb547e7182b045,1
e7d07c9815ea8b520b3a2a9b941d7bbd,0
6b80ab6b156e966cc8b254d27e7ef8f9,0
f93994a7a85bbb9f768a2ea7f58ca891,0
a2d2c0e3ff622f31ba976c16cfd4f30e,0
87db8be16dc1e3851c271894af55b9fe,0
ad3998336af017b691e0f5fdb33ef886,0
2f4ea7c4913c588ce16181295819db46,0
b87e91efcc2bc996cbf17067c4004cbb,0
98867b6239684f82f85ddfad9eb5c4c5,0
cfd6fcb954f38ad4d0817a441250185a,1
9ab8c6b86fd2bbf5e1f00eedef97eaf5,0
4022c7746fd4e2c8af7286813bafce6a,1
52fa5c59a0d14a486943f2258c7b8cdd,0
70401d981c728d5afb53cc77ed8e4a1c,0
baa1074b6946d1b048f62b4ebd15f372,1
24eba7de2c97ec2130c7f8e5ad680e88,0
9381c75416e2143ec498f81348c2c9c3,0
f273740b36942b971dd2639a94de2829,0
526d3b158cdb83222c42b7d60c3de553,1
fa48d6d921c0c239b70ff101ab311338,0
9f1e5599fe14abb4d570dfe2b1ec9b6e,0
c34eb9e03cd2df03a964809e00af6afb,0
4bc59d965cf2e2edf030ed252caa259f,0
9dc24a7803c951a56697d7c2fc3cf815,0
ab07311332ad017c071947aa1747bf9e,1
58897e0d5e9f37bfa47479548c7414cc,0
f40cdc0cf1d4ce2dbeee483168d70dcc,0
f0f772cdb002ff6c1eff067e22d65ac7,0
e3297b365b90a4c8c45ce29f89b09638,0
1c06d73ee7e832c9227cf994ea570c14,0
b1c05d16df29189798b2001a99b14074,0
6dcc1baef6f4acf295eb6589cca6eccb,0
840015443a5a45eb6296f8ede74822b0,0
07d05946352aa1e45262bacaeb60d71d,0
ff4a294d33364f648b6b685c472e4102,0
00d44d36582e0f27ffbc0bd39c87fef8,0
2af2b93dce7fd047e29ddbffbf10b92f,1
992de3a0ad22bb8879054712bd9648f4,0
6a11a0ff92e67522fec90384af02792c,1
557dbce72dfb5ed247942ae28c9f7c7a,0
5df6192ad27f7b4071292cb646915e64,0
22ed45eb0605bfc9d6d4b9172c5cef06,0
9d7dbf9ef90236a8c411d8e430b8f715,0
8428d022e412821a0a2830f0caca9efc,0
ff4416c647dbc338773bf247d91bd5a3,0
0123d2d182eaeacd016aed82b95763bf,0
d933609b992861a0704c95945f4a5d6b,0
2c5db21ffd65327e331fa4d43ed6b5f3,0
467f5030602e6ef6802781bcdd070b70,0
dc3074d67c494864482add354b6e053e,0
4c23d34b6c163c4b4b5b45aa6465c99f,0
c6de28f2f999779bdc4a7686bdf23d90,0
6823af5ac290ec878e582da9c6cbba5a,1
61b80aec63d0cd5c3566ba269ea91882,0
562f558f3437590644343977fe9e523c,1
293474fed862e339171d013d779a347b,0
baac5f946ba8080620ddd7b3eeeb9d6b,0
075b6d919311d7a47d8b645a361c4498,0
2b35b6238eeffef6df09ca9fa24d703b,0
8ce55bdcaeedbffd192b04251c5e03aa,0
248659dfb56b8268b98c302de181753c,1
7a74090d2658fc9f488bf8952bc85e3c,0
774336e01d47c5f1d1977a0cfa79c072,0
00afaab98ba4e403d34705cb839ad325,0
987e2767a9812e900db0041930d126cb,0
57f04ddf59300ca6bf5d297d54ca2bee,0
2a187efe50a8a6b52d56e7791a8883c2,0
0e20be3da541ddc7ebe6d66d246f5e45,0
0a43f2f6d9f311ee5e64c135b049e0a3,0
277246918f2b26870fb42bc34f83c844,0
2d0da3b2939ddd2c1f133d4330146aa5,0
68f7d330ebad332f14a9ba6fbad63828,0
7ac3d93d8e8a9f5c78ee9e9dbd8fc609,1
604f63aa1b5f690b43c8b6faae62f61c,0
49474899718fc0fb151c7df80b942f64,0
3a7c252f62c06ee4a080b3d574f0938d,0
420d16b9c1aef7b0a1e1d6e35966fe6d,0
0a1a1bfd61ced6f1d210ed402dd1ee97,0
9903ebfb64ad280153062f7146dfef37,0
a7a8b0778b13d982a257c834e31c657f,0
429f658db66ce265a50710ac3e931b79,0
1f32a3a0335e6822a3399a04d729a5bb,0
f73b908e4f30892ad55eb6403c0a4bcf,0
0a80d9e588c335a23b69d14e291676b7,0
0a493c801d95ded8943085753d983a11,0
3d60fc9f8d4487f689895231b080d740,0
e3ba18d3126cd67f2264c560750a111d,0
178d694de9bd1d59fd7430c5ab2a55b7,1
88d94bb904de84096d0a170c16f68aec,0
095424e6a5510ab49c765676392e2a85,0
ee313c1feb19071010b72028c513de61,0
76d695bd3e5705ac4270f072f65fd994,0
b98f0a0e9b1bb13f152bee35837aa10f,0
87acfeb4595424ee9ee462b1c5fe4c85,0
418ff1b9c345c7d933b940e331895849,1
d7046502f173b703b073a492a46b9e3a,0
99f619e25e64e0ec1ab9baa2f0ffb10e,0
23908ce8fd9d7294e567a9965b0426fc,0
543a24f3627b20a2a17041e520048993,0
870c81ccefd4c8cb7ce62a9eacb1cf71,0
d2c8d051c425fa7e7e5ace3c111d840a,0
ca9b6cdc599b018bc0103a7d106f3c4d,0
a5952122f35e51fba926be1f4f723709,0
8c5c5003b58cd350f56d7c4962e57c50,0
aeecf620414391a8272c32b62d11e4d8,0
b2d77fc04d01528876af103a2a52d98b,0
d8e7f0c46a971efd95f3ca4297a7c893,0
0c15a438f1b40e4811aa094124928be3,0
a1ca45c415e212f35abf4a88e726b347,1
7db84229135173c949e0e03cad38d875,0
e5b1c1ee1667e301371a1b9ed0e707aa,0
03562bdbac4407591f350d5e3cc5f23f,0
62f2d5c7ccd43946171f5315c7399829,0
19bb25eff9a22f0193e39831b4b89fd5,0
3666938edc8685529b9bc3a0bc5ab574,1
88d9b501683b18afaddce4405d54d084,0
7d9a2fa40ebe25dc35e4af3bff24e2f2,0
0ffa576fb51d03829474637fe3501b94,0
a6828d720b61ec581ed73aa764dfbd4b,0
46ea437826373e59bc619996620b4aa1,0
23039f84194c5d4efb47b639f4c39aca,0
3cd403b9ccce359b055c4600369dfbb3,0
be732435968e4d66a3669b0fc98471de,1
a3b9bb03dfe3e41f9906eca8759e162f,0
b641cb2ffea4f8554c646388edbfbcca,0
dfde94d8e0cef6415a3bd91f522b8fd7,1
7a55cd5490434215bcea916b8c9c3da4,0
80e4fadd0c1e0e39a9ed4ca4bd069993,0
2eff81b8942683096c2a3166c1b3a138,0
e5f049f089075f1720cf049d73606cec,0
c11433e92ac119708703da467e3a724d,0
48758460c5027ac49f3d6f5ec67c1100,0
6df65c555b6bbf384bde9c5b0e71501c,0
5a44bdff3b508a8b738cc5d00ee8e401,0
39399ffbee2eec9bfd6cc6c3d4ab76ec,0
7c216e3988159b70987760db318d1087,0
f7fb864cd27b4008c7a006cd50aac4ce,0
f4012a6e8798d8d057c87959185704cc,0
f3773916e8d59e9c7e63e5a01960a352,1
3cf89b37cdec3ebcd5c05bdc50e59eed,0
16484a791bc7b0b0745014d94658f607,0
718acdf02e58207e68037dbaf2d125e5,0
cd335d7be1427e4eb956494e7fc639be,0
15a3f55e014bd088263edef0abb7c6ea,0
9d8348648d79388648b1b73cabc93c94,0
150df6beaa4f33ba5733386a14f4b7b1,0
b2cacad8fc00e79ac23601f35a3345a5,0
cfa31a97f9ee845e5840b95f6396170b,0
6b74dbe7a0115c5b11666e3bdc337537,0
04a9f30bd19147d138561c77635c3a9e,0
43b8f1ae63d06b6831bea3819b582222,0
caece3b46de110c03df3537dff830d58,0
7bbe17ea1417fd9e84287b291194c925,0
a9f05668b3deb6a8f82d09d7d5dcebdc,0
36a221f99dbcf862b4bf08aa431c5030,1
7cd494d875cf04e64ff61199fab0da20,0
60e7f0506d2b639bcf9720c7a2993651,1
0e24a31aebf1c49f3490594f6ed72825,0
b10e59940e9c70984f06fecf86f7abb4,0
fee782616b201a984b2851e4b8701359,0
7b4ee99b9c1653e909efe106986c4624,0
f90f743faba06bc23973b3d4c8da7ddd,0
6d90f45dc10ce0a021ce5459f75c10eb,0
9b5a5c3beddab8eca1043b2db487a4e2,0
2401a4c3c9eb97cc3465d7e076b4c4ff,1
e1881b8cfc03480d204eb857c9286fc1,0
6e4cfdef957c45c982e17b21a12a58cf,0
04b5c5ca9c48b3518d7c1b0eb46b0c19,0
12c5f78662447f1773a2074227f930e7,0
c80438ec8c694e616c4a125187073972,0
21e4be90d4b8f1b7ab7725fc7317cb35,0
41721f589dee01c6f94b30b7ab1f70f6,0
1edaeece93fa5f4d1d8845ae491d03d8,0
ce1cd11e9940e59edf5220853092c6d8,0
2aa5118b0dbeaf2ddacc9c8e0631090d,0
8d0034748d64d88064b9543fabaed7d8,1
c1dca553bb688adef8fa959e51409523,0
eb3c2a3511e9c7841f5c3e93ce5ff2c9,0
a66bdbb5737282df3fd8a30be568e84d,0
e720c91bfe4bfe1bca23ba7ea441bdb3,0
3eceb5021d9cc4b00b88190a4e99bcee,0
82c01084937ed8a36f8cefb9daf84da4,1
3e716be6b317c4deff3bb182c9c81318,0
76979bc99c83112c1ebe6b1f8a51acc8,0
d773cb5e341d5c46ff39f0b8776c527a,0
46431caab4e109c1d016ce9daf7ecca1,0
ed5c5fe5b1d5a0337c6cd4c4590ad8eb,0
a6ca2eb7dd95e6cf43d4f45692980899,0
7629862f013756994d60faab42d03875,0
3354f9effedbe7746907d23fc5f8e20f,0
7fb767948e9edd930722609a46cb14e3,0
5b73e80294696c19998800dd2072525c,0
80b6aa31e15163b956a4a9eee7f6be8a,0
b4e520124484e59375affaafa6b7e23a,0
23ec6e9db964c545496f9ee84abae3d2,0
4fee122cf9fd524081051b63122c420c,0
e9d3e4a620c406f93bc9a0bf43a2f878,0
768970ef5cadfed000b8b407defb90cd,0
c6a696b9fec4dfe700757b241e564a17,0
7952c1793001fa0de7d402625cfe0aec,0
ddbb2f328986b40156aa6f1605d3d699,0
980c063abcdb93dce12fd165e3c33cc6,0
dacd426fb8bc691e8355954e47ce062a,0
d5e9fce9ca982f71812f2bc6d27209ee,0
0eb1af92b6d8aea7a30a42f473e3041d,1
43742e16d5de54d14553fc357e9c8939,0
a955302d63c22286e40f148992cdecd5,0
57bf494daf6ea5d9171e58ae221bf533,0
6fa74853369025921379ed0232ddb655,0
b8d0020c90eceef54ffeec26f80c1de7,0
aa8549e784e32f31a5eaea2bb952e007,0
b98d5a0ea440d9babdc5d7c53cc8b8e2,0
d7c62d9ba9fc523d571cc55a0584cecd,0
7c274fa43f53cc69a5f1ab11d472918a,0
fd0312bc97d753e95c3f5dd31a878037,0
24b66eb2726df2001a62eda87a537fd0,0
bc36d3f47452c7071c07afe0e40d1e0c,0
9278b1294bad28cbb991708d5876019a,0
0a3165f68c5813a80cf94d001333016d,0
61395e6df82e5a05eb9c011cae9c0921,1
0ea2e6df7b5139bf38d96f23db57bc5a,0
766d04ebb17b2fbd1feb023d41abbb18,0
3599604f49b3768610c0fc8b2f52ea51,0
0c5d73caf12f93863ceef9d1fe316b02,0
fa052c337d37c1ea8f372ec3bdfc97bc,0
12f72780b81cc9efa9c91ecfcc69b8b0,0
840df04e9c8fe811be41e9af8e811c98,0
62df69e95ea0fb524da687ce3ae06acb,0
af5c081d35c158838fa8484856aa3dde,0
dd2163ef4a28853999a9be003a5b7745,0
e867d90e525a86722da7e30c11d1c1f6,1
893a9debddaaf96213274575d3a68b72,0
17194c2f7169ae93b630ea1f0951889c,0
fc047bb393cff846b8b15de69c5451c4,0
98ce7861ffcc0a1ed9dbed74d4ca40db,0
947d432fe6000cab86fe3afa070a8c25,1
79ea1e6f267813765be85294f65bcf23,0
01957677ffae06c92a67c7518ee1944b,1
60e32c496d685ededa2430aa6d70759b,0
69c342da27b74618545086d9c250e6b6,0
8f767ed80fef3e043835f2e9d04c1b23,0
3715db431bf4edf8f4cb63c8f2df9de6,0
c6144da82a211a3ca5d8a2ed6e6ba529,0
036c836c4d3e5a7e72e115cd3457f7f7,0
d6c6a9024f36204a7c38669808f6d631,0
a70ce71d28af8defc4df10fa33accb4d,0
df4cee1b00f6c498230159d9d4959985,0
73db84a2692884d70436a2a496680527,0
32b2fe499e3b8d7aca7f732fa0263069,0
559a72590eb69f5d35299acf674472a2,0
37d3d7e5d9aabc0dfb38d04a08d2dffc,0
1c6d9280180790f0e3614fd4b26181f0,0
e24f54b2d2f4813da5b3f7bf7346c10e,0
775e6ca53f5c50756e3e8a0fa1901498,0
153c64d8c9f49ade4794e1beb11783e5,0
c52d0cd122e0d467fc6579044ec7b8ed,0
42f5a41c35d20fd0e2cf9322d9a5795c,0
301d02e74f17c218d25c1a1c78c54812,0
5644f65158ce324286f3430e6f8045f5,0
c4d485d9b56aeb022e08dc39eddb115a,0
4ae6a7ec00fc0b88595a0b72f84a881a,0
2d2169dc7b5b3f9674b66889e1e9f16b,0
f99338d6becb16ce04ae2f6a4eeecaa5,0
a360e5e6be426bfd6b52283e92803325,0
cfa35239e2e6f43105488816d842160d,0
aab99b3be145225dbff8551b256da9e0,0
fccdcb767463181d75ad5fee52b6bc19,0
bd90292fee2e0feaffcf48cfd508a29a,1
5c84594f68983f00722fc927c6d0cfe3,0
1908e38e0a61791caaaf19980a3bf483,0
fef32a674ddf13613fa668d75cba1954,0
da25672244edeb40aec891c09ab1fef4,0
9443152f23679f479af4165f6617d56e,0
98daad007d15d28051871b428cf2c653,0
80448f807c61ae97927a0737a263083b,0
f683797090b0bb98a7b29b6e2d4f2f8f,0
400d2506fff99e5f8e4ff0f1d7b7c0b8,1
f05926d18c3cba33f452772165d3e7b1,0
10d926326ccb645e543be2e494da0708,0
690e9a15295bcdca8daf15c8203d9333,1
1b759402d46564abfe8f811f4794ee05,0
46e8fdcd73225e663028db4bd58d9ef2,0
dce9a62a75068129f4e0fae7cf9b07a6,0
8e49bd68038899192497e282214ee1ef,0
cd069b5b9d313ed0f5897180f2924017,0
cb061fa98f733a725a5b67441816240c,0
1518afa6e7115d512d59e06193537f17,0
4b5b627260be9390c7e556e77ac62793,1
e352cef314ab3e67fd734eab1337754c,0
e44b87c6f677fdbec268be0741b49d8f,0
ba2a17fe4229a7b5ef8f1b2f2ec76118,0
e566d74ec9bcbdb2bdf6f4c692ddb779,0
2b6aeab2994c69ee1f3c62d776713591,0
7dfae2b7bcfe76d9251a203988ac909a,0
15d6a205796a7d58b19117f781c93583,0
2f19202d9fa1590f48e493474fb90d5b,0
9271339fe4082483d50b749dd2c239a2,0
4d780e033cc5b34dd65a5704e0595629,0
c2ee6bbffb8b4e613e7125addedfa763,0
3e2f7caccff45627b668e504e7ee0b7c,0
4de9fb31ffa598f52121698f89afb096,0
7a571c027cda6d3e74756d5216f823ed,0
e4f3b81ca9fa80a1d81418aa9d3c75e0,0
51a52143dc671a3ccbb337d86e171521,0
c3e565ce3c6a44306cf853b1c9a3e593,0
1de4dc30090adabbd8e3e5ec4e98c703,0
cbebcabe28180639e5f28eff455d1c93,0
7e3cc2a0bcc05c25787251527e7b7a10,1
d415b04fd1ff9ab286dd1cac3a6623d6,1
f79ece32e66e2f2bf9094d7d2e3ca61a,0
132097f3827cd7ce2d0c38dcf3c4f60d,0
5f46542545ca53584341b28cce619538,0
03bc1a0d803e38722a7903f04aed7526,0
e3f8bcb25a4fcc0ad029a5b2f7eefe24,0
522ae649ec6e24df6fa4ad59b844fcd6,0
262f8795bf12d7fa5f03a1de51e76cab,0
8442c1432c631cb4fa60e26a95cc170a,0
7630bee7ef3742695fa1e182fc54412d,1
6043a0fd520659a4c863a5d9ad91296d,0
a8e1fde6d04d0d5f08bc75655a8cf481,0
cf04e6228730f1c57ccad9e1b5f30215,0
05ed34aff0873ab00e8c38514b1e3ba1,0
1d8c14c57f2b84dd0453061ed7ea6792,0
aa39d2ec800c542a451249a4685e4226,0
566f97bcf8fd531c203ed6a5e8089817,1
29845e1854e52db86e76bacaf298e2ca,0
0bfc9e2d44c6b39e6b0e357481f602f0,0
9b36a3747da7615ac4bc899c7b6ea71c,0
149810fe6b2f0e87d7c78b6f67696e7f,0
5f304e69e28f665b7b762c77597c2ac2,0
6e86731b7ff0fbff28702e21c01b8612,0
2317a61b5991fb56768847e878027a90,0
ab6bc407cfa080e3a406522f4d54f2ae,0
349999ddb541a086b08769faf7e3196f,0
1f2152773e01d41271bf2206c731d6b2,0
fe5d87b29697833863cf6229bd2e926e,1
08419e82c2a0f48160a1b68494d58f6c,1
93a245c63c00c9309338069e93c21b10,0
f445770bd681af1e11b803af66da4793,0
1fad653775eb3d37d4ca6bd8afb8a45b,0
4130bb214991c2ec4504b96d527624ca,0
4492e2114b3a5398c6da52ac53b69c2c,0
ddf8acaa7952d23a587aae1eb0210d7e,0
33646bf1413d0830bbe29c6e05fa71ce,0
ab424d288a7d8c4fd82a61ecbda505f7,0
917bbabbc9d4a621933a6e57b1dc8d58,0
cf80046c44d470e3493b65296ae084d5,0
ef4928c05905e002997345db14518b66,1
8a361e50a2a591df1ee0930d51475be7,0
7468a3da16a97d6b07b5c74a8443d90d,1
df8d955bb2b69c1169990401e1775fe1,0
8bc26e917c22a7ef9d86e78cdd17528e,0
401f38c6a216d5df0766c8e9b2b8c574,0
5020ea6d2437e90d8833f1540e4cce77,0
e562559b2c2ee6323448645071cbc375,0
aea12223157dbe9e3e043ac6c7e46d5e,0
26b22bd17b3d4fd454b688c2195d2a9f,0
4d4aec73496de46b37025bdd6540a4aa,0
23f9ae8d8703e9f446bf2ac27281a68b,0
9f6aa89b4d15b6b60062a51a6b56698d,1
bbcf81dd602eced7057fb50c3c1207a8,0
b9784a90ba817bb8bc958c7354666304,0
59554d976068aa02847c83e4d6db8026,0
856e90a0117200d0628fa261c87f5bab,0
d9207ee16592011253eef1bad33e3646,1
7109ccb278e50989ea4e56a7595a9167,0
ba63aa1317dc541c46d31cb525c89fcd,0
9439594db4fc6cdc36b7f9acbe262471,1
f6d6fbef35b69c5da24a63e3eedbdbd1,0
8be67352376dd58c34c141b0fe2dad17,1
7d5b9f77e6d75936d048cb7e3163a798,0
446768653014d464ead1103a13c07a80,0
98325e9810d97480279b5e1c80d16ea2,0
73e6a37c773873242484d2318c6d12fd,0
6f2af09a52b5834cda9a48362c31ba31,0
437bef4428b6caa14c57eb5e2f577549,0
b4632b90e3cb39c193078ca44c4a29ee,0
573d3ca199b74ce2682adbd21b8bc31e,0
9f45162e42958defccd7143275767206,0
fc69fd19f5403d81bd45e1660b2e11cc,1
40ebcc2aa42ef1e924d4361761387ee6,0
0d04901c8a6de1d449d6a81a0e5b954e,0
1258ebefb0e14ef11210103a89878288,0
844d0b43f9e30bbc477d4b9e63ba0635,0
3152af394b66040c6b7d6f9da27e2373,0
62d06d014b719c7470780c2ba5cfb5b4,0
12a5e27fb3d66d98f79253702b6ac028,0
df886b4a3b3c940877f0b84a30fabb7d,0
c45bb85dd6c21754248118d9c3ee8c45,0
c67e8f972175571e9b59c5feaef748c7,0
76865e4cb2e19275b29b904baa80bb11,0
3b269027a3cf5ddca5cbc55208153a93,0
a55f9b74b254c449ee84a6490cc838df,0
d45c2f919bfceb13e0c32ce4dc987e26,0
ae170f0d696d575b8f296e07fa2fae1e,0
54ad65a01abd3c8bbbdd2aa5475a83ce,0
f290ad62dff0338f7414fad97efbfeb8,0
7487e18556cdd460ae7786aa231d42d0,0
e9cf8f37ed73590a47ea093c5fa53633,0
69b1a2a51f881aab2c48851645770c9c,0
e7170b9d9b4c4b5e2fca5d14bc713f11,0
65409f18a27d03a167cc3ac0ea6687fb,0
a09248cfe740fdbf7324d699e3969d48,0
62af0589c80dc24cf79a4058cbbac1d8,1
8c754ed545769094ac652456aa7d7110,0
b93e91003dde7cca38f38741c93fdc55,0
98f746f44ce544d91e6d0bce20f3980b,0
1f5cf404e28b7941760a15a7f1689281,0
16184df0c9844174f30ac81d0a4aca23,0
8b5d1150fce6962f54ed44c5eb728e3a,0
6090cc046787fcf16d54f4172a10112d,0
3b7519ac3e22b26a25dafc8bbaa6c7e4,0
2d0eb83e5cddefb1857a00f8549549a6,0
e7eef0527906162786a24aaca9f5bb38,0
00c3bf9c394142197c29abfbcf0b40c1,0
cfbbd632d967bb6d6ebdf77c9a7613b9,0
17427fa5d523c73f93cb42349f11db6a,1
6f7d9c5f8af29302151915ea3e2cff5c,0
edaf05c0f8e62f5439f993f70fd9369a,0
9c73605b43f7fc7c330950d5c82430ad,0
0b198ef0e4723fd56b68bea0e9a93f5c,0
f060217aff6b259a665f2ec20f1d61c3,0
162cdfacba55e20568f89d65714e158a,0
4fabe0f1c2db63a02dbc72b11643474c,1
f05f599da2dbe0ac4a66be1793a0e56c,0
c52487d832d362fc4b0efbe53f576829,0
bd27e19b7db0cea89b30897edb75caba,0
ff2f98f8b8365d60028adeb29b354d6a,0
a9546308598498958f9de8426b28ac84,0
f5a0251e228446a4912da7c8402e0f63,0
37193fb47bce3cba0c10546a2e0ffbfa,0
201b65b25599462f94946cf16b386cb9,0
f3a9b786d4a2c9b570dd655e9093e087,0
f2368dcba86385b65e6209abba5d8882,0
3d055ef65b5f8bf9a12f30725c05403d,0
1917f024e8327affa0cf12e7dcff6202,1
a5ac23c549273cb7369fcabe864bbd3a,0
d43739439b33f962ae7c41ab4df8a46b,0
21f1a9f34ce02cbb835f9978ec688df3,0
76bbf7a3b77612efb8d44557ea97da20,0
6b6f0aa1c75ce0ac5b3de3a8d15d6b7a,0
976b1ccc14ecda5baaed0f497480e50c,0
f8432179d8289681db18503d02d2422c,0
0ed26d52709939df5e4067b993e02231,0
946b1ca5f573dd65063478624d2e95e3,1
2c2abbe8998364dd500e41588d41f45f,0
be87439848a38e59be1459dca72a171e,0
538b8e084d4d829f9d13a1ba973db6e1,0
7fcb9eec672891706c8cd22b91992407,0
b5a4bb8a74915d18acd4dfc4e42601c4,0
18ed29f273d1ca27a5189a58796ea14e,0
d3b5297e5580ecaf1e31044f5cdcf3c2,1
84b58966991dd4c1110742628462dcaf,0
e9c1d5256dce38e1e2d491b987bbea1a,1
2fce68d4c16ec15c618278183bd1b1cd,0
862099acd46b7c66ddfe691d02e2b92a,0
b3d8148eb2e771388e9d02fe699755b7,0
8ff74ac6843f065d51fe89a8fb2720f3,0
3d2c069e85452ec71707396f5b7ab050,0
7151df111e58cd696f7698cd5df24dc2,0
4af204045e0566d0da961f5294af35ca,0
48817d670779b5db1804109c29f34db5,0
9a75429fb946a72032a9010246aed4cb,0
6c227787a4a8d29d9659e7a7ecf36c37,0
8aa2135ce2d2377ee18a48dec0d2966f,1
6645abe8ce720fc687d5f83f4836c945,0
9078a0d19c6c91bfa95f8ebaacfcc11c,0
8bcf388fe999665dace6acbcea9080eb,0
adbc16aa0aaa33b062eb49639bffbb27,1
5dcf03252a058c6a63157e4541785dd7,0
cce18209305902d65544d4d3f3724fe9,0
d63e6d82bc52ed44a6eda89b9fcde855,0
67a37238c86a1a817a8f8a73cb789435,0
51a5fca214a3a66429c123c2a842159c,0
c56a2a77500f6af2aa6565f24b035341,0
2039bdb9761b955900cd19dcf60fd588,1
a3fd33cf338605e6f76cda362a353b2d,0
b906a204aa8206d210ebe3de52259613,0
c1f3d7ced3ed8ea9f93603b2a1541156,0
1f7c60846bb190dda09e56b9dfe727e3,0
f9fc8c8f8721e14b5af6b69b21a8b171,1
3531fb9d457b405666c7ceffd02ae7d0,1
5acfd7935fc99e2b2b92cd3b4f70100e,0
cd25cd501b31d3858c4c8edf1805847c,0
1ab2b8a349694c2f228e09e26cd7f6ef,0
783f1cd24ba3067c77f24b085632ef79,0
edf9b00e045a09a3a6d322ef95914ead,1
f9e5f33f7cfdd884c969b9c641e426fd,0
aa77e9897796ad0d22a357d64b13a3d2,1
d856d3be21e9193b6b27a70789ef9d59,0
ea6dea15ad6737ee3c9fb7c5b359ac75,0
