"date","market_1","market_2","market_3","market_4","market_5","market_6","market_7","market_8"
2008-08-12,1.62203872514262,NA,1.69109866448868,1.47775763940675,1.72476451047733,1.45013257632882,1.68029471283812,NA
2008-08-13,NA,NA,1.69520794850986,1.49027871252507,1.71585610385274,NA,1.68158712029616,1.96262193591987
2008-08-14,1.59705349253533,NA,1.7062542245024,1.51803365184268,1.72287756616504,1.47846580495045,1.69956484413297,NA
2008-08-15,1.61945813959639,2.13664794352385,1.74035124317342,NA,1.75039004417772,1.51264649772118,1.73161247479566,NA
2008-08-16,1.61467461699622,2.1264132693228,1.72605064195759,NA,1.74733092932849,1.50491070017743,1.72554012236692,1.96666628588556
2008-08-17,1.57951437231102,2.10478875188223,1.69720214545903,1.5212892975008,1.70357412175079,NA,1.69511437299747,1.92640061022898
2008-08-18,1.57806923618847,2.10843564122599,1.70720412038757,1.5195434129925,1.69620023898869,1.47975074637448,1.69023872868939,1.93714620358864
2008-08-19,1.57055680246609,NA,NA,1.51583127972862,NA,1.49023481281282,1.67998801067352,1.93752775281274
2008-08-20,1.54618883939332,2.09524710032365,1.69247937742807,NA,1.67384639567611,1.48220292040616,1.65994429320831,1.92201135069252
2008-08-21,NA,2.07773128248081,1.69457905702504,NA,NA,NA,NA,1.92101842948869
2008-08-22,1.58158737412712,2.11010009594854,1.73666152284896,1.52910613684759,1.71142401294739,1.51964337278062,1.70338410468961,1.96358486007371
2008-08-23,1.5778101791551,2.10910544752481,1.7434695691093,1.5351361065785,NA,1.52576094417771,1.71599620080368,1.96884223137122
2008-08-24,1.55190385865133,2.07840376487651,NA,1.50282207432138,NA,1.49688718218385,1.68763546283382,1.9404149365672
2008-08-25,1.56140530020139,2.08970826075204,NA,1.51308378229934,1.69352253660025,NA,1.68635593828143,1.94892768036308
2008-08-26,1.54457477545609,2.09534634721948,NA,1.51696823291049,1.68304567615082,1.49422395051038,1.67647696462449,NA
2008-08-27,1.53477066969271,NA,1.70234208806524,1.51917019232204,1.69567842265133,1.49960913004994,1.67424469142751,1.94019550422742
2008-08-28,1.53471014445818,NA,1.69822398100654,NA,NA,NA,1.67445133157297,1.9370758867229
2008-08-29,1.5633339812081,2.16324601908694,1.72802298429146,1.53638318283222,1.75303466042142,1.55144815731697,NA,NA
2008-08-30,NA,NA,1.72323689982262,1.53883012939728,1.76838557214566,1.56400450173384,NA,1.95273672723911
2008-08-31,1.53592272197475,NA,1.67950331584843,1.50379912196514,1.74608937169323,NA,NA,1.92879593715649
2008-09-01,1.4329914755531,2.05701104785102,1.57179345681203,NA,1.64944988721471,1.45104159944282,1.55086360185373,NA
2008-09-02,NA,2.06589003937885,1.57273120855513,1.38158042699121,1.64992427803255,1.47110766687972,NA,1.82700022412518
2008-09-03,1.43314764817734,2.04843942993549,1.55775968410258,1.36143338885737,1.64678644114988,1.47047212051795,1.55512287946285,1.82431527732939
2008-09-04,1.43953209983023,2.0455162171969,NA,1.36114210360416,1.66421117880044,1.47077693855294,NA,1.83582936493619
2008-09-05,NA,2.07960503469743,1.58246113873088,1.40197661611096,1.70935740261172,1.49426300461511,1.57718995577981,1.86190262284435
2008-09-06,NA,2.09392145812811,1.58001463289296,1.39980365623835,1.72499452255798,1.48965176026835,1.57144390894785,1.85718436725314
2008-09-07,1.46442018654419,2.07193006197419,1.5640744937395,NA,1.70277739367464,1.45373288065568,1.53626742903844,1.83690271526302
2008-09-08,1.47703305063106,2.06722718729821,1.56795114800889,1.39491267522182,NA,1.44268647552598,1.54078388125981,1.83119306242925
2008-09-09,1.48822425038062,2.0740970099744,1.57756573259181,1.40099929006756,1.73096832238869,1.4317450775827,1.55143592806974,1.80810398344013
2008-09-10,1.50133921607011,2.07842602520156,1.58141997591233,NA,1.74640503232041,1.41597376930039,NA,1.79539816026426
2008-09-11,1.51203292292918,2.0712297292018,1.60047931700977,1.38621419311676,1.75648375133572,1.40295214740787,NA,1.78096672928645
2008-09-12,1.55591263830654,2.09250648333758,1.63758778000266,1.41274918823949,1.80285031703436,1.43088217285719,1.61578009841104,1.81284069791453
2008-09-13,1.56411597606507,2.10105677106671,1.64030781956307,NA,1.82541700646746,1.43282674049434,1.61317104688636,1.81170538005659
2008-09-14,1.53092291162523,2.05817127915902,1.60367616304346,1.38970703947066,NA,1.38518323219304,1.57144126088146,1.77107119137531
2008-09-15,1.53582417834372,2.05242764596968,1.60043267505207,NA,1.79508906885732,NA,NA,1.78102802277687
2008-09-16,1.53322325946382,2.0635184924718,1.60617953249063,NA,1.78373939297039,1.39210233456155,1.57854778865524,1.79132313878811
2008-09-17,NA,NA,1.61376679762145,1.39808751782207,1.7652139195697,1.3861056665232,NA,1.80231856611795
2008-09-18,1.53494986090784,2.09214575738941,1.63971948060638,1.40892942814617,1.75959965210858,1.38594058809356,1.59531210486255,NA
2008-09-19,1.55713406040399,2.11924903410203,1.66974974240802,1.43237163731354,1.77417576885169,1.42513922098783,NA,1.84080036026812
2008-09-20,1.54860659087869,2.1275487520952,NA,1.41767517049114,1.77239694399763,NA,1.64044733620171,NA
2008-09-21,1.51587525562508,2.11222509260641,1.63243765785956,1.39596735853129,NA,1.40586150020287,1.61955719408496,1.80946028031567
2008-09-22,NA,2.12774218411569,NA,1.41033732439272,1.74278932702766,1.42961493650501,1.63732018010131,1.81972081495065
2008-09-23,1.50968664390165,NA,1.64483475565159,NA,NA,1.43305740266657,1.63428072333784,1.82968451766637
2008-09-24,1.49479022372037,2.14435453635104,1.6442561179341,1.43064180578483,1.7199797488185,1.4331721477257,1.63538675938229,1.82855844433085
2008-09-25,1.47278571434642,2.14846546881378,1.63384270786389,1.43642586354129,1.72398353723557,1.42560310050005,1.6298188428714,1.81394516864221
2008-09-26,1.48254242289166,2.18380830136237,1.65285714845378,1.47118940791863,1.75403402194989,1.45910833021627,1.64634949445636,NA
2008-09-27,1.4693994661241,NA,1.6394969043711,1.46587695669331,NA,NA,NA,1.83864951301526
2008-09-28,1.43531604074001,2.15055548258758,1.6142794376394,1.43712785645632,1.71030762938236,1.40139367208945,1.60382292300134,1.80472427948899
2008-09-29,1.43571184856159,2.14296978077639,NA,NA,1.71296749416232,1.40721302229778,NA,NA
2008-09-30,NA,2.12313209853599,1.64800044042498,1.44202582948143,1.71947536160699,1.39928450680364,1.59160045356117,1.80920788313201
2008-10-01,1.25828184347461,1.92943615137745,1.47217591926224,1.26509273181449,NA,1.20628315333787,1.40091035380152,1.63545427011962
2008-10-02,NA,1.93397617739269,1.48108756012537,1.26496667440226,1.54864313626097,1.20176597206588,NA,1.64644202911904
2008-10-03,1.30466507043895,NA,1.50995463812903,1.29872711260493,1.58277782169987,1.22761860832577,1.4516520630487,1.68607586440425
2008-10-04,1.29733085208319,NA,1.49772743272845,NA,1.57937616957582,NA,1.42691348413518,NA
2008-10-05,1.27138871252899,1.92271462292239,1.46649674099641,1.27016945855626,1.55013791277603,1.18323284868188,1.38943595338917,NA
2008-10-06,NA,1.90968309399743,1.44914117288648,1.25973243676271,NA,1.15777844470791,1.37230349007422,1.61967604490898
2008-10-07,1.25440009881582,1.91405089868269,1.45530146570523,1.2620614981442,1.54804850940144,NA,1.35793554566022,NA
2008-10-08,1.25920443153874,1.92018207992325,1.44254345304964,1.26660325552515,1.56995216900058,NA,NA,1.61764506134821
2008-10-09,1.24869120710693,1.91979617512853,1.42243682081422,1.27396404915813,1.56964147250998,1.14901016897309,1.33744390759278,1.61281413126285
2008-10-10,NA,1.95372998976507,1.46383841335832,1.32846635753292,1.60675239071456,1.17553923505529,1.35228419264879,NA
2008-10-11,1.26800033556377,1.96605325117416,1.46438598589467,1.32829375037457,1.613767305127,1.17611213013025,1.33044568192936,1.64068174772399
2008-10-12,1.24091365443934,NA,NA,1.29575933795202,1.58976218749077,1.13863602644749,1.29100554329686,1.60736934375753
2008-10-13,1.23436969153002,1.94052594988389,1.44182012902214,1.27838977028885,1.59079495387435,NA,1.27722538150395,1.60628404157945
2008-10-14,1.22994253993433,NA,1.45078849607721,1.27625708425855,1.57540263204184,1.13880588380012,1.27203616487779,1.61344261652532
2008-10-15,NA,1.94234857560675,1.47090390528271,1.2809663602486,NA,NA,1.27896324177802,1.6232445549331
2008-10-16,1.23747745619215,1.94523298763226,1.48005203762478,NA,1.57306525093034,1.17304202666398,1.28957681458112,1.63134129211854
2008-10-17,1.27948180897924,1.97683827754668,1.50906251024816,1.32053842913268,1.6265039299902,1.21336040879646,1.31602934846354,1.67543294093893
2008-10-18,NA,1.96281847051433,1.5114743267141,1.31887658135006,1.624466984664,1.20563651673225,1.30549048610429,1.67407329283156
2008-10-19,NA,NA,1.48904270069537,NA,1.59849871425825,NA,NA,NA
2008-10-20,NA,1.94394775902645,NA,1.29330651264379,NA,1.19208559646308,1.28595092052229,1.62822024361773
2008-10-21,1.28139768542582,1.96189004393883,1.48718304311385,NA,1.58333633194695,1.1864439597528,NA,1.61101487879098
2008-10-22,1.29911369692835,1.99292768366517,1.50267205372072,1.30845302519214,1.59223752740633,1.20014895119914,NA,1.60504598992264
2008-10-23,1.30902171090791,2.00504125045361,NA,NA,1.59171294350304,1.20631734894436,1.28167609338771,1.59210537836456
2008-10-24,1.34946368397886,2.051289321438,1.54388998473159,1.34073674388333,1.62531858588938,1.24228437284684,1.32609684719126,1.61638562792711
2008-10-25,1.36903789679637,2.05640276086987,1.54604318957576,1.32867070284411,1.63493209606093,1.23863081602562,1.34097165322657,1.61851235041455
2008-10-26,NA,2.0270653814512,1.51067407511693,NA,1.61459381366107,NA,1.31771295131447,NA
2008-10-27,1.35115910654505,2.02912975594844,1.51101241341367,NA,NA,1.21316282308529,1.30811203674607,1.59905755557092
2008-10-28,1.35420811960935,2.02849790328665,1.51100537708997,1.28185080430177,1.63320713235671,1.22069147577185,1.31023475001354,1.62749629031977
2008-10-29,1.34766110176195,2.01836797711891,NA,NA,1.63019711138278,1.21893579850222,1.29503892844608,1.6225327816616
2008-10-30,NA,2.02920598510339,1.52576486296572,1.30211873269124,1.63788028348227,1.23968764895441,1.30119582854846,1.63507334649131
2008-10-31,1.38539664592545,2.05411117566567,1.55083230487236,1.34188708599352,1.6671970984683,1.29188597421607,NA,1.67501673960812
2008-11-01,1.30110365348124,NA,NA,1.2606765691071,1.58164273551303,1.20351766979219,1.23437516296955,1.58108352259992
2008-11-02,NA,1.95681769252496,1.41167011362851,1.24059197167889,1.54871517369317,NA,1.22034173425669,1.56464254419819
2008-11-03,1.29616208957621,1.96541439654076,NA,NA,1.55333842568958,NA,1.2251964149074,NA
2008-11-04,1.30246940552038,1.9711767384503,1.42223613945563,1.22830346129423,1.5543768532535,1.19051948097296,1.23044174121727,1.60253934475029
2008-11-05,NA,NA,1.40962162070696,NA,1.55819912234726,1.18834397772429,1.22807520550431,1.60762388914865
2008-11-06,1.30875410841474,1.95548489771964,NA,1.23176314998091,1.56892347475011,1.19084946168896,1.22981847377887,1.60827766272424
2008-11-07,1.33946776100148,1.97679074568483,1.42227143763893,1.2715068302824,1.60785695865282,1.23411905724732,1.27739649740964,1.64378187560009
2008-11-08,1.34624195189314,1.96303866318445,1.40299063052424,1.26322946450178,1.60755460547105,1.2457402042257,1.26759131711332,1.63756518646451
2008-11-09,1.33551406687662,1.92428748104483,1.36238406205213,1.23077443741948,1.57199152002873,1.22248144245503,NA,1.62027578046183
2008-11-10,1.34059808982109,1.91387566617349,1.34326905512105,NA,NA,NA,NA,1.62913099661463
2008-11-11,1.3526280050038,NA,1.33298412128247,1.23407236990073,1.5638258027718,1.24184600423642,1.22290555637461,1.63586636375545
2008-11-12,1.37189314183087,1.90302892900202,NA,1.25423859869829,1.5673297593546,1.25665936699119,1.22091928399831,NA
2008-11-13,1.37776663785149,1.89888490794601,1.34802536494758,NA,NA,1.2689624754961,1.21003700026446,1.66566726914511
2008-11-14,1.40699502825736,1.92245628303056,1.38008994938963,NA,1.59439465852563,1.30872309577852,NA,1.70930960992622
2008-11-15,1.39080703564047,NA,1.37338573806244,NA,1.58412447148124,1.30653872621144,1.21706677970947,1.70571942303582
2008-11-16,1.36239611355079,1.88249550668141,1.35083305297008,1.2876292424614,NA,1.28165287569767,NA,1.67990134954659
2008-11-17,1.36915141740567,1.89031811146675,1.35514011705747,1.30695280739114,NA,1.29114122861501,1.19003898847953,1.68526683865559
2008-11-18,1.36964173740201,1.89838839335097,1.35004324089567,1.32315976244928,1.53159593464097,1.30451396547264,1.19094424529921,1.69571308596439
2008-11-19,1.35866929891547,1.89382122522488,1.3521628674999,1.34151301312395,1.53015372142881,1.31931025317021,1.18981385838122,1.6964859921367
2008-11-20,1.33590492604012,NA,1.35868675381496,1.34157352561218,1.5155653653206,1.3177528613676,NA,NA
2008-11-21,1.36866658488904,1.91027867782449,1.39761554704221,1.37292157497124,1.55039507425869,NA,1.19821117799352,1.72292213518301
2008-11-22,1.36411749880073,1.91003668455721,NA,NA,1.56532067013507,1.34645994914309,1.1963121187608,1.72054523283756
2008-11-23,NA,1.86260099592383,1.36032637847411,1.35645841851439,1.53150214588274,NA,1.1715450176976,NA
2008-11-24,1.33225976556594,NA,1.35436726704763,1.36201654274019,1.52497766588292,1.29955321389573,1.1766285111021,1.69342283226161
2008-11-25,NA,1.84639478531537,NA,NA,1.50495526128925,1.29296203707221,1.17033631427598,1.69053379226347
2008-11-26,1.3100561767812,1.84997573446733,NA,1.3519855588572,1.50035908567167,1.29467996916408,NA,1.68411003013097
2008-11-27,NA,1.8486081938252,1.38273122608333,1.35468798434458,1.51481132968123,1.2938295979215,1.14192064352981,1.68356415487356
2008-11-28,1.31454598556705,1.87050172582352,NA,1.38577150242785,NA,1.31474433021369,1.16059283498341,1.71588520893268
2008-11-29,1.30017921531284,1.86743317898549,NA,1.38409258566785,1.53471227422729,1.3126146527177,NA,1.72468329795288
2008-11-30,1.26756401112455,1.84266839252017,1.39629784974948,1.35236112170241,NA,1.29172297922336,1.27527082160278,1.69076145112125
2008-12-01,NA,1.74353627808369,NA,1.25048781502868,NA,1.19158992938889,1.11798830410422,NA
2008-12-02,1.15196212593178,1.74669944376464,1.28258383632666,1.25781985231444,1.4076729773163,1.19231808344105,1.09061665758454,1.58320310339664
2008-12-03,1.15232451074911,1.74991496354257,1.28880347111604,NA,1.40537616995431,1.1871092688934,NA,1.58881946026615
2008-12-04,NA,1.74849578296037,1.28695826192298,1.25828255112148,1.40522546063762,1.18961755348845,1.03332025580224,1.58266561252356
2008-12-05,1.18695241189708,1.76865289582799,1.3116593919313,NA,NA,1.21327525330562,1.04663803176487,1.60868534321952
2008-12-06,1.18133513064495,1.76393340108513,1.30331353635731,1.27712076432204,NA,1.21080808789485,1.0261285055228,NA
2008-12-07,1.1590830594943,1.74477522511,1.27334320618197,1.24496307745694,1.40141451491974,1.19051922922536,1.00513666375479,1.56965756063279
2008-12-08,NA,1.73300054022264,NA,1.24294516700396,1.38553641316615,NA,0.986574505130701,1.56797756703737
2008-12-09,1.16957345644031,1.72680432184074,1.45154822523708,NA,1.38295349973054,1.20213371112815,NA,1.57084544417061
2008-12-10,1.17736917109052,1.72318940657181,1.38968491599531,1.23976552245006,1.37817756427601,1.20661957758897,0.964001650422875,1.56536671351258
2008-12-11,1.17101391551761,1.71815328573366,1.33082770501936,1.22217115669625,1.37519380518519,1.20951807311166,0.954046959325457,1.54418519781251
2008-12-12,NA,1.73823430964208,1.3338618346441,1.23486739019309,1.40016577556236,1.24105201425869,NA,1.5544941409273
2008-12-13,NA,1.73030946963644,1.33387688223512,1.22835601486637,1.38765857695405,NA,0.996446243424899,1.53137379356997
2008-12-14,1.15183604409847,1.6939586755689,NA,1.19110597643647,NA,NA,NA,1.49258381995763
2008-12-15,1.15662425770381,1.69254831031931,NA,1.19096750264881,1.33143318552412,NA,0.97888424828442,1.49199229345242
2008-12-16,1.17122565275787,1.69312145733041,1.2778085624021,1.20163282849294,1.35398680683388,1.25251673053356,0.986904024262639,1.50043628458021
2008-12-17,1.17153432480952,1.71197236028136,1.27368448872789,1.21383443044479,1.36794426853864,1.2560507404933,NA,1.50732854240834
2008-12-18,1.1566582721964,1.72178465298191,1.29489850012393,1.20902220678917,1.37628283380216,1.25404663975788,NA,1.50071514311013
2008-12-19,NA,1.76921846967556,1.33820525432858,1.23888247312557,NA,1.29716730499199,1.05709517760225,1.51812434651358
2008-12-20,1.17116244363689,1.7834778046304,1.33148999586756,1.23762694703018,1.41909010828144,1.29770750632123,1.04962508603759,1.50985202451742
2008-12-21,1.15550384313883,NA,1.30147566958797,1.21464695761544,1.40328604299564,1.27244688811017,1.01814088712947,1.47936834199795
2008-12-22,NA,1.77107939740476,1.30331829705909,1.21402077878201,1.41456862680069,1.27362746716747,1.0056479605557,NA
2008-12-23,1.18962205096118,1.75520293188705,1.3027014247964,NA,1.40626545004587,1.2626912399726,0.998253408536781,1.46409851901766
2008-12-24,1.18964941259577,1.7521051469018,1.29596321814547,1.1933231209362,1.41018224896156,1.25429325756277,1.00346911637586,1.45528959416283
2008-12-25,1.17054703613573,1.74842871323528,NA,NA,1.40654874941482,NA,0.995944255475854,1.43693763179851
2008-12-26,NA,NA,1.30848691349646,1.2080228590268,NA,1.29230968111905,1.02948129975303,1.45788051152488
2008-12-27,1.18164716546951,1.81153370625415,1.29747265067224,1.18342704841155,1.44087491330711,1.28498032234724,1.02104581548632,1.43748033099879
2008-12-28,1.1574049987196,1.81465107280556,1.27558857362223,NA,1.41999381806576,1.26504934002281,0.999347530726789,1.41118362407429
